fold,model,store_nbr,item_nbr,family,wmape,bias,sigma_error
4,lightgbm_recursive,5,100060,EGGS,0.9633836520453508,-0.3015072679299413,1.9354012877115225
4,lightgbm_recursive,6,100001,GROCERY I,0.8654032216731772,-0.9712534315182015,3.163502698345363
4,lightgbm_recursive,6,100002,GROCERY I,0.6525922792752096,6.82117388640155,23.082964122620208
4,lightgbm_recursive,6,100003,GROCERY I,0.9852135259890368,0.796336768598781,6.745372024587998
4,lightgbm_recursive,6,100004,GROCERY I,0.5663670389945032,-0.6570695271829181,9.643163805753668
4,lightgbm_recursive,6,100005,GROCERY I,1.4686262165418027,1.1286570056975975,3.473388199845665
4,lightgbm_recursive,6,100006,GROCERY I,1.0874116796243414,0.034401550211615256,5.007427531749361
4,lightgbm_recursive,6,100007,GROCERY I,1.4003073251796483,-0.1728437096248087,5.060241312388332
4,lightgbm_recursive,6,100008,GROCERY I,1.1721718079499661,-0.285449738356198,1.2556061056314267
4,lightgbm_recursive,6,100009,GROCERY I,2.844503884355376,0.8623260453330956,1.0857451518348744
4,lightgbm_recursive,6,100010,GROCERY I,1.5918152347722605,0.3422493303016979,1.0053500267097726
4,lightgbm_recursive,6,100011,GROCERY I,1.8630986161940697,0.30998295523286057,0.6019047701940794
4,lightgbm_recursive,6,100012,GROCERY I,2.435048860153765,0.9186073163844656,1.730624074454843
4,lightgbm_recursive,6,100013,GROCERY I,0.42214355031467393,-0.2721433227538706,10.61614405616172
4,lightgbm_recursive,6,100014,GROCERY I,1.3324355909713328,0.21506053967105773,6.355214518072902
4,lightgbm_recursive,6,100015,GROCERY I,0.511441973886996,5.37519427902741,9.279917455323313
4,lightgbm_recursive,6,100016,GROCERY I,0.7755685141274087,0.16069135058160858,6.9834074759214495
4,lightgbm_recursive,6,100017,GROCERY I,0.6554563414057036,-0.006589740854625366,8.763662534516447
4,lightgbm_recursive,6,100018,GROCERY I,0.9875934822398397,-0.6662923129239148,3.300511903875788
4,lightgbm_recursive,6,100019,GROCERY I,1.0053819809192357,1.7776164687706348,7.226856454276056
4,lightgbm_recursive,6,100020,BEVERAGES,0.6819773882893218,0.9173684626727334,6.249464186892239
4,lightgbm_recursive,6,100021,BEVERAGES,1.3442049147740007,0.8688705838681403,2.9735210073828258
4,lightgbm_recursive,6,100022,BEVERAGES,0.7428571552967739,0.6862287494635348,6.711275803451643
4,lightgbm_recursive,6,100023,BEVERAGES,0.7847239388727084,1.0884090949269896,6.120347610298665
4,lightgbm_recursive,6,100024,BEVERAGES,1.1143560947116973,-0.09237388298302643,3.501630673750492
4,lightgbm_recursive,6,100025,BEVERAGES,1.0484227271098558,-0.19400974866537593,2.223351002662956
4,lightgbm_recursive,6,100026,BEVERAGES,1.6086682683750866,0.3026146978000374,2.026984525991421
4,lightgbm_recursive,6,100027,BEVERAGES,1.745336479322027,2.3583710439920447,4.274454497994255
4,lightgbm_recursive,6,100028,BEVERAGES,0.9560069301020134,1.5009180425230435,5.366239883343378
4,lightgbm_recursive,6,100029,BEVERAGES,1.3817997072603747,0.6046124120327906,1.9225015951142266
4,lightgbm_recursive,6,100030,BEVERAGES,0.7856473540260389,-2.8297163584206757,7.617748382068383
4,lightgbm_recursive,6,100031,BEVERAGES,0.6337248794904135,0.489126194564725,6.26723383808177
4,lightgbm_recursive,6,100032,BEVERAGES,2.2810560241469298,5.037514854016163,4.801384927387746
4,lightgbm_recursive,6,100033,PRODUCE,0.6941455768707179,1.4980397972683723,8.023859926866534
4,lightgbm_recursive,6,100034,PRODUCE,0.5904498735955359,-0.5596939146389901,8.14542748958743
4,lightgbm_recursive,6,100035,PRODUCE,1.4215814176535382,-0.07196851563479287,1.9455099556879634
4,lightgbm_recursive,6,100036,PRODUCE,0.41842553934391363,-2.878284794593451,6.382907016276893
4,lightgbm_recursive,6,100037,PRODUCE,1.3712577608939893,-0.005242351474185798,2.41719262775179
4,lightgbm_recursive,6,100038,PRODUCE,0.41834145333901596,-1.8476894375091057,5.280772925016596
4,lightgbm_recursive,6,100039,PRODUCE,1.151614553201086,1.0991700688303823,2.404307842753279
4,lightgbm_recursive,6,100040,PRODUCE,1.6172398910924994,0.5267603191101372,2.3157149760494855
4,lightgbm_recursive,6,100041,CLEANING,1.6370825911035138,0.04285095582039024,0.8930427875635321
4,lightgbm_recursive,6,100042,CLEANING,1.5741728694635284,0.8606363621984751,1.6530579681668744
4,lightgbm_recursive,6,100043,CLEANING,7.63653487282162,0.43033369781358444,0.29282077911886417
4,lightgbm_recursive,6,100044,CLEANING,0.5966479766464717,-2.4196996375148503,6.350839349128336
4,lightgbm_recursive,6,100045,CLEANING,0.4533858276139666,0.11806551037214336,5.062136989048079
4,lightgbm_recursive,6,100046,CLEANING,1.0563828357214329,-0.2358724217078116,2.064121551114396
4,lightgbm_recursive,6,100047,DAIRY,1.63274633061115,1.869451568001044,2.471092383075351
4,lightgbm_recursive,6,100048,DAIRY,1.8758863093538618,0.4422639345039139,1.552516019463134
4,lightgbm_recursive,6,100049,DAIRY,1.2667615960808354,0.17206232360631268,1.6589714262960422
4,lightgbm_recursive,6,100050,DAIRY,0.7442069740019774,0.1877799176439451,5.3007393092778345
4,lightgbm_recursive,6,100051,DAIRY,1.0924653364719907,0.0457592992573104,2.558819420486163
4,lightgbm_recursive,6,100052,DAIRY,0.5374382687936841,0.36897775419856665,8.425156803351593
4,lightgbm_recursive,6,100053,BREAD/BAKERY,0.7891759785619136,-0.6776197189540115,2.059145852681645
4,lightgbm_recursive,6,100054,BREAD/BAKERY,0.4432615111992263,-0.11921059169907101,3.0961158082221725
4,lightgbm_recursive,6,100055,BREAD/BAKERY,1.0466515846873072,0.14872925688026756,2.4074520195781473
4,lightgbm_recursive,6,100056,BREAD/BAKERY,1.243791931646543,1.734511979519249,3.289372387995902
4,lightgbm_recursive,6,100057,BREAD/BAKERY,1.0563152799264501,-0.36730657174053116,2.203170114562236
4,lightgbm_recursive,6,100058,DELI,1.1676909605601205,0.18749364560918594,1.5024048655278448
4,lightgbm_recursive,6,100059,DELI,0.9936322063101575,-0.208383629959064,2.0626544539877925
4,lightgbm_recursive,6,100060,EGGS,1.0312250610340574,-0.3313675308459608,1.541645000625811
5,seasonal_naive,1,100001,GROCERY I,1.0816326530612246,-2.466666666666667,5.24903619271014
5,seasonal_naive,1,100002,GROCERY I,0.6065573770491803,7.533333333333333,36.81006591111937
5,seasonal_naive,1,100003,GROCERY I,1.0071428571428571,2.066666666666667,13.630148655864046
5,seasonal_naive,1,100004,GROCERY I,1.2263157894736842,3.0,19.982134878078327
5,seasonal_naive,1,100005,GROCERY I,1.6341463414634145,2.3333333333333335,5.912053869204928
5,seasonal_naive,1,100006,GROCERY I,0.9523809523809523,-1.8666666666666667,8.253714892326334
5,seasonal_naive,1,100007,GROCERY I,1.7916666666666667,0.5333333333333333,7.337444734926133
5,seasonal_naive,1,100008,GROCERY I,4.666666666666667,1.3333333333333333,3.352326839390103
5,seasonal_naive,1,100009,GROCERY I,1.588235294117647,1.3333333333333333,5.037951208671277
5,seasonal_naive,1,100010,GROCERY I,2.1176470588235294,1.8666666666666667,3.24844285041017
5,seasonal_naive,1,100011,GROCERY I,1.2,-0.4,1.1212238211627763
5,seasonal_naive,1,100012,GROCERY I,2.4285714285714284,2.0,6.187545093630776
5,seasonal_naive,1,100013,GROCERY I,0.49333333333333335,-4.333333333333333,16.268579122549905
5,seasonal_naive,1,100014,GROCERY I,0.7936507936507936,-1.6,6.103862945475009
5,seasonal_naive,1,100015,GROCERY I,0.4930232558139535,0.9333333333333333,19.080531089743456
5,seasonal_naive,1,100016,GROCERY I,2.007142857142857,9.266666666666667,19.0205402757375
5,seasonal_naive,1,100017,GROCERY I,0.8044444444444444,-3.2666666666666666,14.523216225196453
5,seasonal_naive,1,100018,GROCERY I,1.3461538461538463,-0.26666666666666666,6.605913656572816
5,seasonal_naive,1,100019,GROCERY I,0.9831460674157303,-4.6,13.399360325883364
5,seasonal_naive,1,100020,BEVERAGES,1.2818791946308725,7.266666666666667,14.03295441180543
5,seasonal_naive,1,100021,BEVERAGES,1.4193548387096775,-0.5333333333333333,8.4588640462169
5,seasonal_naive,1,100022,BEVERAGES,0.9215686274509803,-1.4666666666666666,9.140699150085892
5,seasonal_naive,1,100023,BEVERAGES,1.3617021276595744,-1.3333333333333333,23.316660710030217
5,seasonal_naive,1,100024,BEVERAGES,1.372093023255814,0.06666666666666667,7.284687135812125
5,seasonal_naive,1,100025,BEVERAGES,4.0,2.1333333333333333,5.194319241339752
5,seasonal_naive,1,100026,BEVERAGES,1.1764705882352942,-1.8666666666666667,3.7391111752597546
5,seasonal_naive,1,100027,BEVERAGES,1.0,-3.8666666666666667,7.434155410446211
5,seasonal_naive,1,100028,BEVERAGES,1.2264150943396226,-4.266666666666667,10.250203250017371
5,seasonal_naive,1,100029,BEVERAGES,1.6296296296296295,-0.6666666666666666,7.861903319777204
5,seasonal_naive,1,100030,BEVERAGES,3.6875,5.733333333333333,10.599640604868682
5,seasonal_naive,1,100031,BEVERAGES,1.0,-6.666666666666667,15.554818576646305
5,seasonal_naive,1,100032,BEVERAGES,1.8712871287128714,4.333333333333333,15.682869028094986
5,seasonal_naive,1,100033,PRODUCE,1.1914106104224196,4.895200000000001,14.808865289799504
5,seasonal_naive,1,100034,PRODUCE,1.410995766982463,3.0373333333333337,26.12111425556691
5,seasonal_naive,1,100035,PRODUCE,2.1664074650077763,1.2378666666666664,3.521950714887311
5,seasonal_naive,1,100036,PRODUCE,0.8579106133629208,-0.39339999999999997,14.407676048353034
5,seasonal_naive,1,100037,PRODUCE,1.7630675314765358,0.07793333333333334,4.508717404993934
5,seasonal_naive,1,100038,PRODUCE,0.9977031144984374,5.5266,10.687975505211453
5,seasonal_naive,1,100039,PRODUCE,0.9801403758450044,0.7194666666666668,5.582055751201685
5,seasonal_naive,1,100040,PRODUCE,1.2992817238627294,-0.9365333333333333,2.4631844042872246
5,seasonal_naive,1,100041,CLEANING,1.3846153846153846,-0.26666666666666666,2.3441924185608345
5,seasonal_naive,1,100042,CLEANING,1.744186046511628,0.3333333333333333,7.027158200933886
5,seasonal_naive,1,100043,CLEANING,2.25,0.5333333333333333,1.6846647257229665
5,seasonal_naive,1,100044,CLEANING,0.72,2.533333333333333,8.991000791797052
5,seasonal_naive,1,100045,CLEANING,1.484472049689441,7.533333333333333,20.496921952425186
5,seasonal_naive,1,100046,CLEANING,0.8888888888888888,-1.8666666666666667,3.313752009573496
5,seasonal_naive,1,100047,DAIRY,1.0277698382850697,-0.42873333333333313,5.589391731110776
5,seasonal_naive,1,100048,DAIRY,1.0563364412270078,-1.9667333333333334,2.784505918385488
5,seasonal_naive,1,100049,DAIRY,1.1587112645320001,-1.1468666666666667,3.163673968814167
5,seasonal_naive,1,100050,DAIRY,0.9391757460918996,2.9853333333333336,9.427927386733726
5,seasonal_naive,1,100051,DAIRY,0.6304792991424041,-0.9966,3.620304126924777
5,seasonal_naive,1,100052,DAIRY,1.2020147989658552,7.577333333333333,19.251485830103263
5,seasonal_naive,1,100053,BREAD/BAKERY,1.64,-0.4666666666666667,3.833436851604327
5,seasonal_naive,1,100054,BREAD/BAKERY,0.8098748611901718,0.30579999999999985,7.147191648272967
5,seasonal_naive,1,100055,BREAD/BAKERY,1.0202349869451697,-0.4939999999999999,4.296905930018549
5,seasonal_naive,1,100056,BREAD/BAKERY,0.6835672484333732,-1.6824000000000001,4.308926329642422
5,seasonal_naive,1,100057,BREAD/BAKERY,2.8181818181818183,1.2666666666666666,3.1045281828476345
5,seasonal_naive,1,100058,DELI,1.2916666666666667,-0.8666666666666667,2.8250579429371676
5,seasonal_naive,1,100059,DELI,2.4895360095330306,0.43820000000000003,2.645886840253863
5,seasonal_naive,1,100060,EGGS,0.7260810017609078,-1.2369999999999999,1.794916392800193
5,seasonal_naive,2,100001,GROCERY I,1.457142857142857,-0.06666666666666667,5.188815811320491
5,seasonal_naive,2,100002,GROCERY I,0.7191157347204161,-21.8,45.434725549014665
5,seasonal_naive,2,100003,GROCERY I,1.095808383233533,-3.4,15.615011092809747
5,seasonal_naive,2,100004,GROCERY I,0.7862595419847328,-1.3333333333333333,16.863598441049064
5,seasonal_naive,2,100005,GROCERY I,1.40625,0.4,7.423899629863385
5,seasonal_naive,2,100006,GROCERY I,1.5,1.6,10.459445491994305
5,seasonal_naive,2,100007,GROCERY I,2.727272727272727,2.533333333333333,5.792441709018827
5,seasonal_naive,2,100008,GROCERY I,1.0,-0.4,0.7367883976130074
5,seasonal_naive,2,100009,GROCERY I,1.375,-0.4,4.484895284651104
5,seasonal_naive,2,100010,GROCERY I,6.333333333333333,2.0,3.484660262185848
5,seasonal_naive,2,100011,GROCERY I,1.0,-0.8,1.8593393604027366
5,seasonal_naive,2,100012,GROCERY I,1.5263157894736843,0.3333333333333333,3.28778402720188
5,seasonal_naive,2,100013,GROCERY I,0.7116564417177914,9.6,18.527200081424684
5,seasonal_naive,2,100014,GROCERY I,1.4098360655737705,4.666666666666667,7.138093649734567
5,seasonal_naive,2,100015,GROCERY I,0.6496815286624203,5.466666666666667,17.484142475261347
5,seasonal_naive,2,100016,GROCERY I,1.4821428571428572,7.466666666666667,12.540600729895942
5,seasonal_naive,2,100017,GROCERY I,0.6198347107438017,0.8,13.654931082108869
5,seasonal_naive,2,100018,GROCERY I,2.142857142857143,1.6666666666666667,8.225975119502044
5,seasonal_naive,2,100019,GROCERY I,2.026086956521739,5.933333333333334,20.397712290025726
5,seasonal_naive,2,100020,BEVERAGES,1.935483870967742,9.2,11.194386348267855
5,seasonal_naive,2,100021,BEVERAGES,2.0384615384615383,1.8666666666666667,10.11975907863047
5,seasonal_naive,2,100022,BEVERAGES,0.75,-2.4,12.43152674223312
5,seasonal_naive,2,100023,BEVERAGES,0.9111111111111111,-5.733333333333333,14.655406933311419
5,seasonal_naive,2,100024,BEVERAGES,1.1971830985915493,-0.8666666666666667,8.441958698469607
5,seasonal_naive,2,100025,BEVERAGES,1.0,-2.1333333333333333,2.948768911806772
5,seasonal_naive,2,100026,BEVERAGES,1.1538461538461537,-0.6666666666666666,3.9036002917941337
5,seasonal_naive,2,100027,BEVERAGES,1.1730769230769231,-2.933333333333333,11.183320914051723
5,seasonal_naive,2,100028,BEVERAGES,1.1185185185185185,-4.866666666666666,13.809244660561202
5,seasonal_naive,2,100029,BEVERAGES,0.972972972972973,-0.6666666666666666,4.203173404306165
5,seasonal_naive,2,100030,BEVERAGES,1.6551724137931034,3.2,9.704196441304585
5,seasonal_naive,2,100031,BEVERAGES,0.8571428571428571,-2.0,12.772738827004064
5,seasonal_naive,2,100032,BEVERAGES,0.8829787234042553,1.6,13.119233427082763
5,seasonal_naive,2,100033,PRODUCE,1.0144404332129964,-7.8,21.40160207621316
5,seasonal_naive,2,100034,PRODUCE,0.8826487845766974,0.9366666666666664,13.185333663185158
5,seasonal_naive,2,100035,PRODUCE,1.7508,-0.16613333333333333,1.9959070214053654
5,seasonal_naive,2,100036,PRODUCE,0.6349170731707318,2.6561333333333335,11.899576276169709
5,seasonal_naive,2,100037,PRODUCE,1.0,-2.066666666666667,3.348062694981056
5,seasonal_naive,2,100038,PRODUCE,0.913627165490351,-3.872533333333334,12.527502190133895
5,seasonal_naive,2,100039,PRODUCE,1.41490625,1.0441333333333334,8.390673103143127
5,seasonal_naive,2,100040,PRODUCE,1.4782608695652173,-0.4,3.22490309931942
5,seasonal_naive,2,100041,CLEANING,1.4,-0.2,0.7745966692414833
5,seasonal_naive,2,100042,CLEANING,1.5,2.2666666666666666,4.350150517374028
5,seasonal_naive,2,100043,CLEANING,1.5,-0.4,1.8822478962286402
5,seasonal_naive,2,100044,CLEANING,1.4742268041237114,4.2,13.396161497128304
5,seasonal_naive,2,100045,CLEANING,1.1855670103092784,4.0,16.531355488456303
5,seasonal_naive,2,100046,CLEANING,1.25,-0.13333333333333333,3.41983012666391
5,seasonal_naive,2,100047,DAIRY,0.5178276868417714,-0.19200000000000006,3.9039868815646104
5,seasonal_naive,2,100048,DAIRY,2.9101172700123827,0.9514,4.173942086667847
5,seasonal_naive,2,100049,DAIRY,1.8824178248400618,0.4267333333333333,2.4469409610096164
5,seasonal_naive,2,100050,DAIRY,1.365563495048264,4.728733333333334,8.680995593550206
5,seasonal_naive,2,100051,DAIRY,1.962962962962963,1.4538666666666666,4.705653952832648
5,seasonal_naive,2,100052,DAIRY,0.48560363636363635,-0.22513333333333396,11.063168519698056
5,seasonal_naive,2,100053,BREAD/BAKERY,2.588285714285714,0.9490666666666665,3.0692753790399703
5,seasonal_naive,2,100054,BREAD/BAKERY,2.017543859649123,4.466666666666667,8.854915234462936
5,seasonal_naive,2,100055,BREAD/BAKERY,1.588235294117647,0.5333333333333333,4.748934717637309
5,seasonal_naive,2,100056,BREAD/BAKERY,1.0334337849702204,5.375333333333334,5.981660217061894
5,seasonal_naive,2,100057,BREAD/BAKERY,2.878,1.8276000000000001,3.022131126019707
5,seasonal_naive,2,100058,DELI,1.8633099863442137,0.8199333333333333,3.470313293116481
5,seasonal_naive,2,100059,DELI,1.751653638003608,0.7130666666666666,2.391554409842706
5,seasonal_naive,2,100060,EGGS,1.8,-0.06666666666666667,2.7894358535288784
5,seasonal_naive,3,100001,GROCERY I,1.105263157894737,-0.06666666666666667,2.374467358818655
5,seasonal_naive,3,100002,GROCERY I,0.9027181688125894,-0.8666666666666667,54.11874070262625
5,seasonal_naive,3,100003,GROCERY I,1.6705882352941177,4.666666666666667,10.567244989431572
5,seasonal_naive,3,100004,GROCERY I,0.8438661710037175,-1.8,18.800455921523362
5,seasonal_naive,3,100005,GROCERY I,1.4761904761904763,-0.8666666666666667,8.22771159528809
5,seasonal_naive,3,100006,GROCERY I,1.054054054054054,-4.666666666666667,6.183695920571712
5,seasonal_naive,3,100007,GROCERY I,1.1891891891891893,1.3333333333333333,3.7922226175361042
5,seasonal_naive,3,100008,GROCERY I,3.0,0.3333333333333333,1.5430334996209192
5,seasonal_naive,3,100009,GROCERY I,1.05,-2.0,3.7984959429452374
5,seasonal_naive,3,100010,GROCERY I,1.6923076923076923,-0.13333333333333333,2.356349072692956
5,seasonal_naive,3,100011,GROCERY I,1.0,-0.7333333333333333,2.344192418560834
5,seasonal_naive,3,100012,GROCERY I,1.5384615384615385,-0.26666666666666666,3.76955220278534
5,seasonal_naive,3,100013,GROCERY I,0.6864864864864865,-0.8,22.935312760644262
5,seasonal_naive,3,100014,GROCERY I,2.3043478260869565,6.2,9.951310035797873
5,seasonal_naive,3,100015,GROCERY I,1.1772151898734178,-0.13333333333333333,30.08290132917622
5,seasonal_naive,3,100016,GROCERY I,0.9668508287292817,-0.6,15.160098001944824
5,seasonal_naive,3,100017,GROCERY I,1.4705882352941178,10.533333333333333,20.510856590967578
5,seasonal_naive,3,100018,GROCERY I,1.2444444444444445,-0.9333333333333333,5.775152028508076
5,seasonal_naive,3,100019,GROCERY I,1.5892857142857142,0.4,15.976768849086564
5,seasonal_naive,3,100020,BEVERAGES,0.9130434782608695,-9.8,11.675370902643122
5,seasonal_naive,3,100021,BEVERAGES,1.8936170212765957,0.7333333333333333,7.525828541635482
5,seasonal_naive,3,100022,BEVERAGES,0.9213483146067416,-2.933333333333333,12.964052864234496
5,seasonal_naive,3,100023,BEVERAGES,0.6929133858267716,-6.533333333333333,14.232089830814761
5,seasonal_naive,3,100024,BEVERAGES,3.0,2.466666666666667,6.289068369192766
5,seasonal_naive,3,100025,BEVERAGES,1.9473684210526316,-0.06666666666666667,3.9182114481458186
5,seasonal_naive,3,100026,BEVERAGES,0.9130434782608695,-0.3333333333333333,1.98805959477601
5,seasonal_naive,3,100027,BEVERAGES,0.88,-0.26666666666666666,6.584252497617398
5,seasonal_naive,3,100028,BEVERAGES,1.2857142857142858,-0.06666666666666667,13.349513991510095
5,seasonal_naive,3,100029,BEVERAGES,8.333333333333334,4.066666666666666,5.787507070858583
